issue_date,year,diary_number,section_code,section_name,department_code,department_name,epigraph,identifier,title,url_xml,url_html,url_pdf,source_format,sha256_text,char_count,word_count
20240215,2024,40,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",9590,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",Nombramientos,BOE-A-2024-2855,"Orden EFD/121/2024, de 8 de febrero, por la que, a propuesta de la Consejería de Educación, Formación Profesional y Empleo de la Comunidad Autónoma de la Región de Murcia, se nombran funcionarias de carrera, a las seleccionadas en los procedimientos selectivos convocados por Orden de 25 de enero de 2021.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2855,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2855,https://www.boe.es/boe/dias/2024/02/15/pdfs/BOE-A-2024-2855.pdf,xml,3754076cbaf4f8c2f9023d42e91f20cb2813bdbd360750358928f35a76058181,3498,508
20240215,2024,40,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",9590,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",Nombramientos,BOE-A-2024-2857,"Orden EFD/123/2024, de 8 de febrero, por la que, a propuesta de la Consejería de Educación, Universidades y Empleo de la Comunitat Valenciana, se nombra personal funcionario de carrera del Cuerpo de Maestros a las personas seleccionadas en el procedimiento selectivo convocado por Orden 45/2021, de 28 de diciembre.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2857,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2857,https://www.boe.es/boe/dias/2024/02/15/pdfs/BOE-A-2024-2857.pdf,xml,5de8f55e4583785630884f3860a64c669c5f0d20bf079011b23aacd86d3cdcbe,78550,5621
20240215,2024,40,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",9590,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",Bajas,BOE-A-2024-2859,"Orden EFD/125/2024, de 8 de febrero, por la que, en aceptación de renuncia, se declara la pérdida de la condición de funcionario de carrera del Cuerpo de Profesores de Música y Artes Escénicas de don Manuel Martín del Campo Almoguera.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2859,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2859,https://www.boe.es/boe/dias/2024/02/15/pdfs/BOE-A-2024-2859.pdf,xml,deac23f83c03d93b3031d55365bcde133ef17caec48ec3e960464544d930df52,2192,331
20240215,2024,40,2B,II. Autoridades y personal. - B. Oposiciones y concursos,6110,MINISTERIO DE DEFENSA,Funcionarios de la Administración del Estado,BOE-A-2024-2881,"Resolución 400/38026/2024, de 1 de febrero, de la Subsecretaría, por la que se convoca la provisión de puestos de trabajo por el sistema de libre designación.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2881,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2881,https://www.boe.es/boe/dias/2024/02/15/pdfs/BOE-A-2024-2881.pdf,xml,d10667a06e59f313ae41177613dd97fa0ec2cfc9d61a72bc4a0498805e58c73f,3765,550
20240215,2024,40,2B,II. Autoridades y personal. - B. Oposiciones y concursos,9589,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",Funcionarios de la Administración del Estado,BOE-A-2024-2891,"Resolución de 12 de febrero de 2024, de la Subsecretaría, por la que se convoca la provisión de puestos de trabajo por el sistema de libre designación.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2891,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2891,https://www.boe.es/boe/dias/2024/02/15/pdfs/BOE-A-2024-2891.pdf,xml,0599b12b7f91292a1adbd69fe3296185e518738b4bbd65e8dfc7f9f9bbb5e1db,3789,558
20240215,2024,40,3,III. Otras disposiciones,9590,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",Convenios,BOE-A-2024-2936,"Resolución de 7 de febrero de 2024, de la Secretaría General Técnica, por la que se publica el Convenio con el Ayuntamiento de Fuente de Piedra, para el desarrollo del programa de formación abierta ""Aula Mentor"".",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2936,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2936,https://www.boe.es/boe/dias/2024/02/15/pdfs/BOE-A-2024-2936.pdf,xml,b121d84ee3616b1eea0586b36da8a70ca73eaa1a9ff248f9cb03e2fc3d0652e9,22946,3502
20240215,2024,40,3,III. Otras disposiciones,310,UNIVERSIDADES,Planes de estudios,BOE-A-2024-2950,"Resolución de 6 de noviembre de 2023, de la Universidad Loyola Andalucía, por la que se publica el plan de estudios de Graduado o Graduada en Artes Visuales.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2950,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2950,https://www.boe.es/boe/dias/2024/02/15/pdfs/BOE-A-2024-2950.pdf,xml,771211aad01109453538da35a569b3836318500882947ffa1600c90d411dac6e,3214,418
20240415,2024,92,1,I. Disposiciones generales,9562,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",Organización,BOE-A-2024-7294,"Orden AUC/320/2024, de 9 de abril, por la que se eleva a la categoría de Consulado Honorario la Oficina Consular honoraria de España en Le Havre, en la República Francesa.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7294,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7294,https://www.boe.es/boe/dias/2024/04/15/pdfs/BOE-A-2024-7294.pdf,xml,1d58aa7f257ea41f54e8e51813c59145f5d78955d9af02300ca0f85e26c23c55,3231,494
20240415,2024,92,1,I. Disposiciones generales,9562,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",Organización,BOE-A-2024-7295,"Orden AUC/321/2024, de 9 de abril, por la que se suprime la Oficina Consular Honoraria, con categoría de Consulado Honorario de España, en Ventimiglia, y se modifica la circunscripción de la Oficina Consular Honoraria, con categoría de Viceconsulado Honorario de España, en Génova, en la República Italiana.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7295,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7295,https://www.boe.es/boe/dias/2024/04/15/pdfs/BOE-A-2024-7295.pdf,xml,8a36b01a238d82db7b0b7ad8e9639d141e1a8a8144f99c9e04197e07cf3e9882,3100,460
20240415,2024,92,1,I. Disposiciones generales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,Productos petrolíferos. Precios,BOE-A-2024-7297,"Resolución de 8 de abril de 2024, de la Dirección General de Política Energética y Minas, por la que se publican los nuevos precios de venta, antes de impuestos, de los gases licuados del petróleo por canalización.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7297,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7297,https://www.boe.es/boe/dias/2024/04/15/pdfs/BOE-A-2024-7297.pdf,xml,62d57d8cb47fd5800001cf79987d976e00d3855b9199a459e1bc14c514bc9215,7265,1087
20240415,2024,92,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",9595,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,Destinos,BOE-A-2024-7311,"Resolución de 8 de abril de 2024, de la Subsecretaría, por la que se resuelve la convocatoria de libre designación, efectuada por Resolución de 14 de febrero de 2024.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7311,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7311,https://www.boe.es/boe/dias/2024/04/15/pdfs/BOE-A-2024-7311.pdf,xml,681b36d206a5da78d9033aa2737f9b78de7dedb09475c22a7552b2775fb6c961,2737,412
20240415,2024,92,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",310,UNIVERSIDADES,Nombramientos,BOE-A-2024-7322,"Resolución de 5 de abril de 2024, de la Universidad de Castilla-La Mancha, por la que se nombran Catedráticas y Catedráticos de Universidad.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7322,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7322,https://www.boe.es/boe/dias/2024/04/15/pdfs/BOE-A-2024-7322.pdf,xml,3a9d5cdd757717eb1d4b7128d7366f051e208717d508c928a6a0ba7cd0b8a3a0,3228,464
20240415,2024,92,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",310,UNIVERSIDADES,Nombramientos,BOE-A-2024-7328,"Resolución de 5 de abril de 2024, de la Universidad Nacional de Educación a Distancia, por la que se nombra Profesor Titular de Universidad a don Vicente Ordóñez Roig.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7328,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7328,https://www.boe.es/boe/dias/2024/04/15/pdfs/BOE-A-2024-7328.pdf,xml,81e356c950cf990029f95e1fad6b2a028f57811782b734710f2344c1404a7847,953,141
20240415,2024,92,2B,II. Autoridades y personal. - B. Oposiciones y concursos,9525,ADMINISTRACIÓN LOCAL,Personal funcionario,BOE-A-2024-7378,"Resolución de 4 de abril de 2024, del Ayuntamiento de Valldemossa (Illes Balears), referente a la convocatoria para proveer puesto de trabajo por el sistema de libre designación.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7378,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7378,https://www.boe.es/boe/dias/2024/04/15/pdfs/BOE-A-2024-7378.pdf,xml,8963cf0533afd44d97c67d6e43e4e07da70253c0a2f7312f719e3ba7abed5f16,718,113
20240415,2024,92,2B,II. Autoridades y personal. - B. Oposiciones y concursos,9525,ADMINISTRACIÓN LOCAL,Personal funcionario y laboral,BOE-A-2024-7402,"Resolución de 4 de abril de 2024, del Ayuntamiento de Castellbisbal (Barcelona), referente a la convocatoria para proveer una plaza.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7402,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7402,https://www.boe.es/boe/dias/2024/04/15/pdfs/BOE-A-2024-7402.pdf,xml,d313f82b92066ca96b4613dc6edaf6ab7cb7f77015adef2d79f84586b0acc2fd,754,118
20240415,2024,92,3,III. Otras disposiciones,7320,MINISTERIO DEL INTERIOR,Convenios,BOE-A-2024-7466,"Resolución de 8 de abril de 2024, de la Secretaría General Técnica, por la que se publica el Convenio entre la Secretaría General de Instituciones Penitenciarias y la Asociación Beatriz de Suabia, para el desarrollo del Programa para Agresores de Violencia de Género de intervención en el medio abierto y en el ámbito de las penas y medidas alternativas.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7466,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7466,https://www.boe.es/boe/dias/2024/04/15/pdfs/BOE-A-2024-7466.pdf,xml,13e6a8ba8b73919a5782745a180db577707df7edb68f68e71716d8c0c044391e,18592,2778
20240415,2024,92,3,III. Otras disposiciones,9588,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",Comunidad de Madrid. Convenio,BOE-A-2024-7475,"Resolución de 5 de abril de 2024, de la Dirección General del Instituto de Mayores y Servicios Sociales, por la que se publica la Adenda de modificación y prórroga del Convenio entre el Centro de Referencia Estatal de Atención al Daño Cerebral de Madrid y la Universidad Complutense de Madrid, para la realización de prácticas académicas externas.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7475,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7475,https://www.boe.es/boe/dias/2024/04/15/pdfs/BOE-A-2024-7475.pdf,xml,fdb269dca7473612268fc4e2ead692f83922b4f62da2c13f09e0b860d47293cb,7966,1211
20240515,2024,118,1,I. Disposiciones generales,7723,JEFATURA DEL ESTADO,Protección de colectivos vulnerables,BOE-A-2024-9699,"Real Decreto-ley 1/2024, de 14 de mayo, por el que se prorrogan las medidas de suspensión de lanzamientos sobre la vivienda habitual para la protección de los colectivos vulnerables.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-9699,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-9699,https://www.boe.es/boe/dias/2024/05/15/pdfs/BOE-A-2024-9699.pdf,xml,8fde0d543d7833473900bd5aa824fa6e7f177df75a1211e9dfffbaa9a412d126,13742,2073
20240515,2024,118,1,I. Disposiciones generales,9585,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",Cuerpo de la Guardia Civil,BOE-A-2024-9700,"Real Decreto 477/2024, de 14 de mayo, por el que se modifica el Reglamento de adquisición y pérdida de la condición de guardia civil y de situaciones administrativas del personal de la Guardia Civil, aprobado por el Real Decreto 728/2017, de 21 de julio.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-9700,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-9700,https://www.boe.es/boe/dias/2024/05/15/pdfs/BOE-A-2024-9700.pdf,xml,4d8925012a46b76184378026a8ea0da7faabde310405a8d90ccaf0565b478b60,16871,2601
20240515,2024,118,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",9591,MINISTERIO DE INDUSTRIA Y TURISMO,Ceses,BOE-A-2024-9711,"Real Decreto 488/2024, de 14 de mayo, por el que se dispone el cese de doña Aida Fernández González como Directora de la Oficina Española de Patentes y Marcas.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-9711,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-9711,https://www.boe.es/boe/dias/2024/05/15/pdfs/BOE-A-2024-9711.pdf,xml,46d1cea0346aee98e3a93fdd9f445e6dde478aabceb909f87bcf7912c1833d18,390,67
20240515,2024,118,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",310,UNIVERSIDADES,Nombramientos,BOE-A-2024-9723,"Resolución de 3 de mayo de 2024, de la Universidad de las Illes Balears, por la que se nombra Catedrático de Universidad a don Miquel Grimalt Gelabert.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-9723,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-9723,https://www.boe.es/boe/dias/2024/05/15/pdfs/BOE-A-2024-9723.pdf,xml,322c87f9e45896a954679d744404f662b1a2d640990d85a66b447313702022ea,1926,285
20240515,2024,118,2B,II. Autoridades y personal. - B. Oposiciones y concursos,9562,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",Cuerpo de Traductores e Intérpretes del Estado,BOE-A-2024-9727,"Resolución de 9 de mayo de 2024, de la Subsecretaría, por la que se aprueba la relación provisional de personas admitidas y excluidas y se anuncia fecha, hora y lugar de celebración del primer ejercicio de las pruebas selectivas para ingreso, por el sistema general de acceso libre, en el Cuerpo de Traductores e Intérpretes del Estado, convocadas por Resolución de 7 de marzo de 2024.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-9727,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-9727,https://www.boe.es/boe/dias/2024/05/15/pdfs/BOE-A-2024-9727.pdf,xml,b3a3c0ff07cb6a4a977d9e008dadf3e87496743a5a836bbd94d026b5327aac92,11819,1733
20240515,2024,118,2B,II. Autoridades y personal. - B. Oposiciones y concursos,5140,MINISTERIO DE HACIENDA,Funcionarios de la Administración del Estado,BOE-A-2024-9735,"Resolución de 7 de mayo de 2024, de la Subsecretaría, por la que se convoca la provisión de puestos de trabajo por el sistema de libre designación.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-9735,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-9735,https://www.boe.es/boe/dias/2024/05/15/pdfs/BOE-A-2024-9735.pdf,xml,41f8c455a512475f2eed0c60058fd60fb84b9a0ea3921c2e711703ef6f0780a6,6561,978
20240515,2024,118,3,III. Otras disposiciones,9585,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",Recursos,BOE-A-2024-9798,"Resolución de 29 de abril de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, por la que se publica, conforme a lo dispuesto en el artículo 327 de la Ley Hipotecaria, la sentencia de la Audiencia Provincial de Córdoba, Sección Primera, de fecha 28 de noviembre de 2023, que ha devenido firme.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-9798,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-9798,https://www.boe.es/boe/dias/2024/05/15/pdfs/BOE-A-2024-9798.pdf,xml,b27abe694f8064ecb48bbc27000d2e1a24fad4db146b8a9a1e01f1319946d63c,2193,339
20240515,2024,118,3,III. Otras disposiciones,8140,COMUNIDAD AUTÓNOMA DEL PAÍS VASCO,Homologaciones,BOE-A-2024-9828,"Resolución de 26 de abril de 2024, de la Delegación Territorial de Bizkaia de Administración Industrial, del Departamento de Desarrollo Económico, Sostenibilidad y Medio Ambiente, por la que se autoriza la instalación y uso en la red de determinados transformadores eléctricos fabricados por Electrotécnica Arteche Hermanos, SL.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-9828,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-9828,https://www.boe.es/boe/dias/2024/05/15/pdfs/BOE-A-2024-9828.pdf,xml,9f9c78299868680b9f196a66c472b63c9e12977ac855700013b96c2adf60cb04,6404,933
20240515,2024,118,T,T.C. Sección del Tribunal Constitucional,1410,TRIBUNAL CONSTITUCIONAL,Sentencias,BOE-A-2024-9833,"Sala Primera. Sentencia 50/2024, de 8 de abril de 2024. Recurso de amparo 3971-2021. Promovido por don Oriol Junqueras i Vies respecto de la sentencia de la Sección Cuarta de la Sala de lo Contencioso-Administrativo del Tribunal Supremo que confirmó las resoluciones de las juntas electorales denegando su proclamación como candidato en elecciones al Congreso de los Diputados. Supuesta vulneración de los derechos a la tutela judicial efectiva y a un recurso efectivo en relación con el derecho de sufragio pasivo: resolución judicial que confirma la inelegibilidad del demandante como consecuencia de su condena a una pena de prisión.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-9833,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-9833,https://www.boe.es/boe/dias/2024/05/15/pdfs/BOE-A-2024-9833.pdf,xml,652eeeba04b9d9ea375ca336315fe04b58e77f408ff37702c343236943f66a5c,68722,10916
20240515,2024,118,T,T.C. Sección del Tribunal Constitucional,1410,TRIBUNAL CONSTITUCIONAL,Sentencias,BOE-A-2024-9836,"Sala Segunda. Sentencia 53/2024, de 8 de abril de 2024. Recurso de amparo 8220-2021. Promovido por don B.J.M.S., respecto de las resoluciones dictadas por la Sala de lo Civil del Tribunal Supremo, la Audiencia Provincial de Madrid y un juzgado de violencia sobre la mujer de su capital, en proceso de divorcio contencioso. Vulneración del derecho a la tutela judicial efectiva (motivación) en relación con la obligación de asegurar la protección integral de la familia y de los hijos y el estatuto constitucional de los derechos del condenado que esté cumpliendo pena de prisión: resoluciones judiciales que consideraron, de manera irrazonable, la situación de ingreso en prisión del padre como causa de privación del derecho de visitas.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-9836,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-9836,https://www.boe.es/boe/dias/2024/05/15/pdfs/BOE-A-2024-9836.pdf,xml,62fe674e6e8eaacb538ed5ff1495179c3e688458581483c7e9fbebc8e88b3c78,72935,11708
20240715,2024,170,1,I. Disposiciones generales,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,Combustibles,BOE-A-2024-14389,"Resolución de 3 de julio de 2024, de la Dirección General de Política Energética y Minas, por la que se fija el poder calorífico inferior de la hulla, fuel oil, diesel oil, y gasoil para el año 2023 a efectos del régimen retributivo adicional de los grupos de generación ubicados en los territorios no peninsulares.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-14389,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-14389,https://www.boe.es/boe/dias/2024/07/15/pdfs/BOE-A-2024-14389.pdf,xml,f91cde13bedcd7a93d4e0ea62c2001da30a2cd15951b9cafd1e773b568f02358,9503,1291
